zeta|c2_z|11.82
zeta|c3_z|6.49337
zeta|cm_z|8.08059
zeta|h1_z|9.79842
zeta|hc_z|9.71301
zeta|hp_z|9.99146
zeta|hw_z|10
zeta|o_z|7.76331
zeta|oh_z|8.23551
zeta|om_z|9.30492
zeta|ow_z|9.30492
electronegativity|c2_z#c2_z#1|0
hardness|c2_z#c2_z#1|1.54776
electronegativity|c2_z#c3_z#1|-0.513309
hardness|c2_z#c3_z#1|1.28452
electronegativity|c2_z#cm_z#1|0
hardness|c2_z#cm_z#1|1
electronegativity|c2_z#oh_z#1|0
hardness|c2_z#oh_z#1|1
electronegativity|c2_z#om_z#1|0
hardness|c2_z#om_z#1|1
electronegativity|c3_z#c3_z#1|0
hardness|c3_z#c3_z#1|2.94887
electronegativity|c3_z#o_z#1|0
hardness|c3_z#o_z#1|1
electronegativity|c3_z#oh_z#1|1.04465
hardness|c3_z#oh_z#1|2.0646
electronegativity|cm_z#c3_z#1|0
hardness|cm_z#c3_z#1|1
electronegativity|cm_z#oh_z#1|0
hardness|cm_z#oh_z#1|1
electronegativity|cm_z#om_z#1|0
hardness|cm_z#om_z#1|1
electronegativity|h1_z#c2_z#1|0.0478567
hardness|h1_z#c2_z#1|4.8898
electronegativity|h1_z#c3_z#1|0.126507
hardness|h1_z#c3_z#1|0
electronegativity|hc_z#c2_z#1|0
hardness|hc_z#c2_z#1|1
electronegativity|hc_z#c3_z#1|-0.175414
hardness|hc_z#c3_z#1|0.434599
electronegativity|hc_z#hc_z#1|0
hardness|hc_z#hc_z#1|1
electronegativity|hp_z#o_z#1|0
hardness|hp_z#o_z#1|1
electronegativity|hp_z#oh_z#1|0.313252
hardness|hp_z#oh_z#1|1.13279
electronegativity|hw_z#ow_z#1|0
hardness|hw_z#ow_z#1|1
electronegativity|oh_z#oh_z#1|0
hardness|oh_z#oh_z#1|1
chi|c2_z|4.52393
jaa|c2_z|8.70525
chi|c3_z|7.41635
jaa|c3_z|11.2151
chi|cm_z|5
jaa|cm_z|9.21053
chi|h1_z|3.46447
jaa|h1_z|16.2591
chi|hc_z|4.36776
jaa|hc_z|14.1898
chi|hp_z|2.96784
jaa|hp_z|12.6049
chi|hw_z|3.5
jaa|hw_z|14
chi|o_z|10.7324
jaa|o_z|9.8582
chi|oh_z|9.82932
jaa|oh_z|8.94418
chi|om_z|6
jaa|om_z|10.6061
chi|ow_z|6
jaa|ow_z|10.6061
