alpha|c2_s|1.417
alpha|c3_s|1.074
alpha|cm_s|1.417
alpha|h1_s|0.432
alpha|hc_s|0.384
alpha|hp_s|0.432
alpha|hw_s|0.376
alpha|o_s|0.565
alpha|oh_s|0.565
alpha|om_s|0.565
alpha|ow_s|0.689
zeta|c2_z|8
zeta|c3_z|8
zeta|cm_z|8
zeta|h1_z|8
zeta|hc_z|8
zeta|hp_z|8
zeta|hw_z|8
zeta|o_z|8
zeta|oh_z|8
zeta|om_z|8
zeta|ow_z|8
electronegativity|c2_z#c2_z#1|0
hardness|c2_z#c2_z#1|1
electronegativity|c2_z#c3_z#1|0
hardness|c2_z#c3_z#1|1
electronegativity|c2_z#oh_z#1|0
hardness|c2_z#oh_z#1|1
electronegativity|c3_z#c3_z#1|0
hardness|c3_z#c3_z#1|1
electronegativity|c3_z#o_z#1|0
hardness|c3_z#o_z#1|1
electronegativity|c3_z#oh_z#1|0
hardness|c3_z#oh_z#1|1
electronegativity|cm_z#c3_z#1|0
hardness|cm_z#c3_z#1|1
electronegativity|cm_z#oh_z#1|0
hardness|cm_z#oh_z#1|1
electronegativity|cm_z#om_z#1|0
hardness|cm_z#om_z#1|1
electronegativity|h1_z#c2_z#1|0
hardness|h1_z#c2_z#1|1
electronegativity|h1_z#c3_z#1|0
hardness|h1_z#c3_z#1|1
electronegativity|hc_z#c2_z#1|0
hardness|hc_z#c2_z#1|1
electronegativity|hc_z#c3_z#1|0
hardness|hc_z#c3_z#1|1
electronegativity|hc_z#hc_z#1|0
hardness|hc_z#hc_z#1|1
electronegativity|hp_z#o_z#1|0
hardness|hp_z#o_z#1|1
electronegativity|hp_z#oh_z#1|0
hardness|hp_z#oh_z#1|1
electronegativity|hw_z#ow_z#1|0
hardness|hw_z#ow_z#1|1
electronegativity|oh_z#oh_z#1|0
hardness|oh_z#oh_z#1|1
chi|c2_z|3
jaa|c2_z|9.21053
chi|c3_z|3
jaa|c3_z|9.21053
chi|cm_z|3
jaa|cm_z|9.21053
chi|h1_z|3
jaa|h1_z|14
chi|hc_z|3
jaa|hc_z|14
chi|hp_z|3
jaa|hp_z|14
chi|hw_z|3
jaa|hw_z|14
chi|o_z|3
jaa|o_z|10.6061
chi|oh_z|3
jaa|oh_z|10.6061
chi|om_z|3
jaa|om_z|10.6061
chi|ow_z|3
jaa|ow_z|10.6061
